player_id,player_name,round,predicted_points,actual_points
19,Martinelli,3,1.7932175818057146,3
385,Chiesa,3,1.1038803748308568,1
522,Yates,3,0.999799300954031,0
405,Aké,3,2.2792369351313813,0
697,Adli,3,0.8496079648992617,1
109,Henry,3,0.7444496273935978,-1
389,Elliott,3,1.0448242960208507,0
734,Bakwa,3,0.882599300954031,0
344,Bijol,3,0.2756155230774999,0
123,Carvalho,3,0.9888121204587776,1
310,Barry,3,0.5793,1
672,Hato,3,1.466670988552128,0
239,Gittens,3,1.054610062441462,1
284,Nketiah,3,0.6355500000000001,0
232,Tosin,3,1.495570988552128,8
728,Röhl,3,0.910349872857964,0
458,Mainoo,3,0.8379613349037613,1
413,Marmoush,3,1.1418729291134602,7
276,Devenny,3,1.16667478322239,1
53,Malen,3,1.3842242960208506,2
252,Marc Guiu,3,0.5206,1
243,George,3,0.101760062441462,3
417,Cherki,3,1.5172729291134603,0
126,Jensen,3,1.3102121204587776,0
111,Pinnock,3,0.6098671273935979,0
678,Masuaku,3,1.7629782694219336,0
645,Fer López,3,0.8685825603257528,1
718,S.Magassa,3,0.8260256608238455,0
607,N.Aguerd,3,0.0243190461098061,0
406,Khusanov,3,2.4003869351313813,1
362,Piroe,3,0.57195,0
570,Danso,3,1.0094385166438846,0
207,Hannibal,3,2.4639863364389702,2
494,Willock,3,0.8628686099749163,0
682,Møller Wolfe,3,-0.2493373128666538,4
409,Stones,3,2.282886935131381,1
320,Diop,3,0.69520648146415,0
125,Janelt,3,0.8713621204587776,0
353,James,3,0.7269342947375528,1
356,Gruev,3,0.4638342947375528,3
365,Nmecha,3,0.9917,2
25,Nwaneri,3,1.2312675818057144,0
52,J.Ramsey,3,0.8625686099749164,1
730,Brobbey,3,0.7666,0
426,McAtee,3,0.726649300954031,1
17,Ødegaard,3,1.5346675818057145,1
235,Palmer,3,1.120445062441462,0
39,Maatsen,3,1.5962046399081409,1
244,Lavia,3,0.948910062441462,0
250,Delap,3,0.5351,1
500,Osula,3,1.293716190476191,2
410,Lewis,3,2.271436935131381,1
73,Smith,3,0.5217806134520306,1
12,Zinchenko,3,0.4328173405395588,0
321,J.Cuenca,3,0.89755648146415,0
163,Hinshelwood,3,0.7975389452856154,2
634,Mosquera,3,-0.0799873128666537,0
182,Trafford,3,2.162686935131381,2
164,O'Riley,3,0.7793389452856154,0
351,Gnonto,3,0.8137342947375528,0
473,Hall,3,1.0906629383405382,1
402,Aït-Nouri,3,2.144936935131381,0
542,Seelt,3,1.7044782694219336,0
33,M.Bizot,3,1.6376046399081403,0
507,Aina,3,0.4111673405395588,1
679,Hermansen,3,-0.4822309538901937,7
723,Canvot,3,1.3347308431318246,0
197,Sonne,3,-0.3907128776390176,1
