player_id,player_name,round,predicted_points,actual_points
47,Rogers,1,3.166824061218511,3
205,Cullen,1,3.3864619822446724,4
683,Alderete,1,3.858439204832468,4
72,Senesi,1,2.20019751472226,2
295,Keane,1,3.913031878130092,2
192,Hartman,1,4.056804481309387,1
430,Haaland,1,8.92855,13
673,J.Palhinha,1,3.182018592688597,1
293,O'Brien,1,3.540631878130092,2
569,Romero,1,3.141818394101316,6
684,Thiaw,1,2.908443560973712,0
552,Sadiki,1,2.838863534117688,3
26,Zubimendi,1,3.722995042370716,5
414,Foden,1,3.2417282933542686,0
476,Burn,1,2.410343560973711,9
74,Truffert,1,2.755347514722259,0
267,Sarr,1,3.9395316649519647,3
318,Bassey,1,2.387998589874438,1
493,Longstaff,1,3.6826477919286495,1
342,Bogle,1,2.268397124378865,6
160,Minteh,1,4.450710703485959,3
110,Kayode,1,3.2347671273935976,1
191,Estève,1,1.926754481309386,1
381,M.Salah,1,3.304259861776909,8
8,J.Timber,1,6.482353300529478,0
582,Kudus,1,3.0878185926885977,10
292,Mykolenko,1,2.665881878130092,0
407,Matheus N.,1,4.776301228106448,1
120,Schade,1,4.795412120458778,1
148,F.Kadıoğlu,1,2.8542256395614904,0
226,Chalobah,1,3.662472042848309,6
575,Van de Ven,1,4.295218394101315,6
488,Bruno G.,1,3.457570780704769,3
532,Hume,1,4.094189204832468,6
283,Mateta,1,4.4129,1
475,Botman,1,2.813593560973711,0
722,Florentino,1,2.864111982244673,0
341,Darlow,1,2.245480457712198,0
97,Evanilson,1,2.6991000000000005,1
449,B.Fernandes,1,3.7527375132226513,2
627,Johnstone,1,2.2598157263475898,0
322,Tete,1,3.053298589874438,2
271,Kamada,1,3.3480816649519647,0
224,Cucurella,1,4.006922042848309,8
443,Shaw,1,2.3340142169587264,2
302,Gana,1,3.2022918895373205,2
324,Iwobi,1,3.25657703812984,2
41,Pau,1,4.073010416937687,0
299,Ndiaye,1,3.3342918895373206,2
124,Henderson,1,2.8368121204587773,1
136,Thiago,1,5.4175,6
648,Munetsi,1,3.4244526612982584,2
85,Adams,1,2.4820065086877605,4
709,Krejčí,1,1.732849059680923,0
390,Gravenberch,1,5.64525986177691,0
646,Gomes,1,2.309402661298259,2
166,Ayari,1,3.211410703485959,3
478,Trippier,1,2.387143560973711,6
419,Grealish,1,2.58084188953732,1
37,Digne,1,5.004460416937687,6
119,Mbeumo,1,6.570437513222651,2
129,Yarmoliuk,1,2.881712120458778,2
332,Lukić,1,2.8761770381298395,2
541,Reinildo,1,3.2386392048324684,6
178,Welbeck,1,4.0496,1
58,Kamara,1,2.4798240612185105,2
249,João Pedro,1,6.9465,2
685,Diakité,1,2.21239751472226,0
7,Calafiori,1,5.375953300529477,13
198,Tuanzebe,1,1.8172544813093865,0
84,Tavernier,1,3.184256508687761,4
225,James,1,5.169422042848309,5
666,Gyökeres,1,2.6588000000000003,1
328,Sessegnon,1,3.57677703812984,0
411,O’Reilly,1,5.853701228106448,0
403,Gvardiol,1,4.730101228106448,0
343,Struijk,1,1.961497124378865,8
714,Woltemade,1,4.0624,0
366,A.Becker,1,2.728394708161444,1
20,Trossard,1,3.791195042370716,0
615,Summerville,1,1.9689756608238456,0
694,Mukiele,1,4.967789204832468,0
612,L.Paquetá,1,2.605625660823846,2
440,Dalot,1,1.9225642169587265,1
636,S.Bueno,1,2.229049059680923,0
452,Amad,1,3.334737513222652,1
374,Konaté,1,2.0934613748281103,1
654,Strand Larsen,1,2.2883,2
273,Wharton,1,2.863081664951965,3
469,Pope,1,4.463276894307044,9
236,Neto,1,5.844897210360274,3
450,Cunha,1,2.595387513222651,2
733,Lammens,1,2.7161975502920592,0
64,Watkins,1,2.2515,2
190,Ekdal,1,1.8779744813093864,1
515,Gibbs-White,1,2.997982433170966,5
121,Damsgaard,1,3.327012120458777,0
200,Anthony,1,3.826811982244673,2
427,Reijnders,1,3.2186282933542683,10
568,Pedro Porro,1,4.233568394101315,6
491,Tonali,1,3.130470780704769,3
209,Laurent,1,2.498161982244673,2
441,Dorgu,1,1.8490142169587265,1
157,Mitoma,1,2.68616070348596,2
511,Morato,1,1.6507767343629238,0
266,Eze,1,4.184095042370716,3
415,Savinho,1,2.6195282933542683,0
384,Gakpo,1,2.996109861776908,7
477,Livramento,1,3.551993560973711,9
83,O.Dango,1,3.164212120458777,0
691,Calvert-Lewin,1,2.46325,0
633,H.Bueno,1,1.7246990596809233,1
228,Gusto,1,3.8066720428483087,1
490,Joelinton,1,2.6992707807047696,2
660,Stach,1,3.168897791928649,8
423,N.Gonzalez,1,3.2219782933542684,3
560,Isidor,1,2.23035,5
573,Spence,1,3.197218394101315,6
521,Sangaré,1,2.8472324331709657,2
371,Kerkez,1,1.8260613748281105,0
681,Šeško,1,3.4281,1
637,Toti,1,1.1801590596809233,0
525,Wood,1,2.1783,13
319,Castagne,1,2.527398589874438,1
173,Wieffer,1,3.246110703485959,4
169,Gomez,1,2.2572607034859598,0
54,McGinn,1,3.04017406121851,3
6,Saliba,1,4.932003300529478,9
717,Xavi,1,3.4660685926885977,0
350,Aaronson,1,3.268447791928649,1
382,Wirtz,1,2.5654098617769088,2
418,Doku,1,3.181028293354269,3
107,Lewis-Potter,1,2.7767171273935984,1
669,Ndoye,1,2.660932433170966,9
457,Casemiro,1,3.827337513222651,2
59,Onana,1,3.492124061218511,5
597,Richarlison,1,3.0332000000000003,13
716,Savona,1,2.026926734362924,0
506,Murillo,1,1.479976734362924,2
158,Georginio,1,3.29726070348596,6
698,Okafor,1,2.934597791928649,0
217,Foster,1,2.4305000000000003,2
585,Bentancur,1,3.086518592688597,1
663,J.Arias,1,2.481552661298259,1
444,Yoro,1,2.004864216958726,4
329,Wilson,1,2.6159270381298394,5
90,Scott,1,2.986556508687761,2
531,Ballard,1,4.012639204832468,17
431,Bayindir,1,1.873714216958726,2
593,P.M.Sarr,1,3.2465685926885977,6
337,Raúl,1,3.3208,2
721,Milosavljević,1,2.67274751472226,0
635,R.Gomes,1,1.1498490596809232,1
553,Talbi,1,3.013463534117688,6
485,Gordon,1,2.6637707807047697,3
347,Gudmundsson,1,2.119497124378865,9
375,Bradley,1,1.9633113748281104,0
335,King,1,2.1265770381298394,2
16,Saka,1,5.380645042370715,3
661,Ekitiké,1,2.21385,11
586,Bergvall,1,2.8923185926885973,3
708,M.Fernandes,1,3.108975660823846,0
606,Mavropanos,1,1.6102190461098065,0
386,Mac Allister,1,2.8088098617769086,5
442,Maguire,1,2.2726142169587265,1
659,Walker-Peters,1,1.7620690461098063,0
643,André,1,2.087352661298259,4
489,J.Murphy,1,2.828470780704769,1
453,Garnacho,1,3.019997210360274,0
367,Mamardashvili,1,2.672894708161444,0
210,Tchaouna,1,2.450311982244673,1
610,Wan-Bissaka,1,0.6134190461098064,1
167,Baleba,1,1.062260703485959,3
628,José Sá,1,0.3749657263475898,0
671,Wilson,1,1.32085,1
233,Acheampong,1,2.141672042848309,9
631,Agbadou,1,0.4940990596809231,0
712,Yeremy,1,1.6872316649519647,0
613,Souček,1,1.5110256608238457,1
311,Beto,1,1.0278,2
609,Todibo,1,0.2253190461098062,1
676,Ugochukwu,1,2.115361982244673,1
588,Odobert,1,1.7506685926885974,1
416,Bernardo,1,2.3046782933542684,3
665,Perri,1,0.6507637910455318,6
735,Traoré,1,1.7284135341176876,0
584,Tel,1,1.6869535926885972,1
50,Buendía,1,3.0756740612185105,0
642,Hee Chan,1,1.338452661298259,1
547,E.Le Fée,1,1.935163534117688,1
40,Mings,1,2.454560416937687,6
574,Udogie,1,2.755318394101315,0
81,Kluivert,1,1.3067565086877608,0
580,Johnson,1,1.7518185926885974,8
713,A.Jimenez,1,0.3031975147222594,0
86,Brooks,1,1.2085065086877609,4
326,Adama,1,1.6666270381298391,1
215,Flemming,1,1.6983,1
304,Iroegbunam,1,1.6489418895373202,2
162,Gruda,1,1.5019107034859591,1
497,L.Miley,1,1.6487207807047697,1
499,Isak,1,1.17125,0
474,Schär,1,1.779543560973711,8
455,Mount,1,1.513687513222651,2
18,Madueke,1,1.7576950423707158,1
272,Lerma,1,1.3437316649519648,1
695,Tchatchoua,1,0.3507990596809232,0
202,Bruun Larsen,1,1.3542619822446729,1
625,Füllkrug,1,1.1098,2
644,Bellegarde,1,1.3963026612982592,2
424,Bobb,1,1.8032282933542685,6
116,Hickey,1,1.289517127393598,0
108,Ajer,1,3.510917127393598,0
100,Kroupi.Jr,1,4.2824,1
632,Doherty,1,-0.0830509403190769,-1
152,Veltman,1,0.5191756395614904,0
699,Douglas Luiz,1,1.7097824331709663,0
662,Mosquera,1,3.646053300529477,0
677,Guessand,1,1.6863240612185106,0
544,Diarra,1,1.4934635341176876,3
230,Fofana,1,2.199772042848309,0
372,Robertson,1,1.0990613748281106,0
77,Hill,1,1.0907975147222593,1
487,Barnes,1,1.6911207807047697,3
238,Estêvão,1,2.657843043693608,0
331,Cairney,1,1.5524270381298393,0
623,Potts,1,1.4400756608238456,0
526,Igor Jesus,1,1.03955,1
507,Aina,1,0.503926734362924,4
145,De Cuyper,1,1.4723256395614903,2
310,Barry,1,1.11115,1
232,Tosin,1,1.9979220428483089,0
551,Rigg,1,1.5724160341176878,1
516,Hudson-Odoi,1,1.485882433170966,2
522,Yates,1,1.431782433170966,1
720,Tolu,1,1.2271,0
246,Andrey Santos,1,1.3107972103602743,1
48,Tielemans,1,2.5563240612185107,3
22,Merino,1,2.2905950423707155,1
486,Elanga,1,1.5216207807047697,3
87,Christie,1,2.2224065086877607,0
388,C.Jones,1,1.1265598617769086,1
421,Rodrigo,1,1.3901282933542685,0
406,Khusanov,1,2.306901228106448,1
301,Alcaraz,1,1.0717818895373203,1
614,Ward-Prowse,1,0.8777756608238456,2
693,Hutchinson,1,1.030982433170966,0
325,Smith Rowe,1,1.0232770381298393,1
276,Devenny,1,1.175831664951965,1
44,Bogarde,1,1.6671104169376871,0
170,Milner,1,0.9072107034859592,1
338,Muniz,1,0.6970500000000001,7
527,Awoniyi,1,0.6134,0
352,Harrison,1,0.8970477919286493,1
270,Hughes,1,1.1281816649519647,2
438,Mazraoui,1,0.140064216958726,0
731,Kevin,1,0.9922770381298393,0
724,Geertruida,1,2.0689392048324686,0
358,Tanaka,1,0.8613977919286492,3
356,Gruev,1,0.2309477919286492,1
519,Dominguez,1,0.304132433170966,0
405,Aké,1,2.420351228106448,0
726,Kolo Muani,1,0.56025,0
697,Adli,1,0.8712565086877608,0
385,Chiesa,1,1.190359861776909,6
672,Hato,1,1.3512720428483092,0
52,J.Ramsey,1,1.0273207807047695,0
638,Hoever,1,-0.3423509403190767,1
389,Elliott,1,1.0549740612185108,0
39,Maatsen,1,1.687910416937687,0
561,Mayenda,1,0.63565,8
458,Mainoo,1,0.8178875132226511,0
25,Nwaneri,1,1.2529950423707157,0
109,Henry,1,0.7367571273935979,1
243,George,1,0.0771472103602742,0
413,Marmoush,1,1.2018782933542684,1
53,Malen,1,1.2675240612185106,1
728,Röhl,1,0.8907918895373204,0
344,Bijol,1,0.3871971243788651,0
284,Nketiah,1,0.64,0
734,Bakwa,1,0.8550824331709661,0
682,Møller Wolfe,1,-0.3794509403190766,1
239,Gittens,1,1.0480972103602744,1
543,Adingra,1,0.9095635341176878,6
621,Irving,1,0.8998756608238456,1
718,S.Magassa,1,0.8252256608238455,0
459,Ugarte,1,0.921187513222651,1
402,Aït-Nouri,1,2.274001228106448,9
111,Pinnock,1,0.6040671273935977,0
417,Cherki,1,1.2532782933542683,6
19,Martinelli,1,1.3193450423707158,1
207,Hannibal,1,2.258661982244673,2
494,Willock,1,0.8471707807047695,0
678,Masuaku,1,1.8787892048324684,0
409,Stones,1,2.219551228106448,6
252,Marc Guiu,1,0.5533,0
365,Nmecha,1,0.58685,5
570,Danso,1,1.4148183941013153,0
353,James,1,0.8756977919286493,3
645,Fer López,1,0.7780026612982592,1
125,Janelt,1,0.8757121204587777,0
362,Piroe,1,0.5744,2
426,McAtee,1,0.7495324331709661,0
320,Diop,1,0.7881985898744381,0
500,Osula,1,1.546741666666667,1
473,Hall,1,0.978393560973711,0
351,Gnonto,1,0.7771477919286492,3
17,Ødegaard,1,1.3329950423707158,5
126,Jensen,1,1.3301621204587777,2
244,Lavia,1,0.9525972103602742,0
410,Lewis,1,2.318551228106448,11
730,Brobbey,1,0.7799,0
542,Seelt,1,1.8216392048324683,1
73,Smith,1,0.4501175147222593,1
634,Mosquera,1,-0.2545009403190768,0
12,Zinchenko,1,0.3180767343629239,0
321,J.Cuenca,1,0.973798589874438,2
235,Palmer,1,0.8893854246459886,3
123,Carvalho,1,1.0461121204587778,2
250,Delap,1,0.5,1
723,Canvot,1,1.852506355178452,0
679,Hermansen,1,0.0176690461098061,1
607,N.Aguerd,1,-0.4823309538901937,1
197,Sonne,1,-0.4457455186906137,1
182,Trafford,1,1.7077012281064474,7
163,Hinshelwood,1,0.2548107034859591,0
164,O'Riley,1,0.2548107034859591,10
33,M.Bizot,1,1.0853604169376871,7
