player_id,player_name,round,predicted_points,actual_points
516,Hudson-Odoi,16,1.23,19
81,Kluivert,16,1.226,2
726,Kolo Muani,16,1.225,2
486,Elanga,16,1.211,1
466,Zirkzee,16,1.211,1
511,Morato,16,1.21,0
695,Tchatchoua,16,1.207,0
508,N.Williams,16,1.205,7
424,Bobb,16,1.1960000000000002,0
107,Lewis-Potter,16,1.181,6
721,Milosavljević,16,1.162,0
605,Kilman,16,1.158,0
250,Delap,16,1.158,0
50,Buendía,16,1.152,1
644,Bellegarde,16,1.149,0
388,C.Jones,16,1.148,3
736,Donnarumma,16,1.148,7
712,Yeremy,16,1.142,2
682,Møller Wolfe,16,1.141,1
730,Brobbey,16,1.1409999999999998,1
415,Savinho,16,1.133,4
375,Bradley,16,1.13,0
693,Hutchinson,16,1.1169999999999998,5
348,Rodon,16,1.1110000000000002,2
724,Geertruida,16,1.102,0
292,Mykolenko,16,1.096,1
335,King,16,1.094,1
311,Beto,16,1.09,1
586,Bergvall,16,1.09,0
642,Hee Chan,16,1.0830000000000002,1
232,Tosin,16,1.075,0
720,Tolu,16,1.0720000000000005,7
442,Maguire,16,1.065,0
623,Potts,16,1.0619999999999998,5
505,Milenković,16,1.0610000000000002,8
459,Ugarte,16,1.06,0
301,Alcaraz,16,1.058,2
580,Johnson,16,1.049,1
270,Hughes,16,1.049,1
19,Martinelli,16,1.048,1
677,Guessand,16,1.041,0
526,Igor Jesus,16,1.04,2
209,Laurent,16,1.037,0
44,Bogarde,16,1.036,0
625,Füllkrug,16,1.029,0
353,James,16,1.025,0
202,Bruun Larsen,16,1.0239999999999998,2
731,Kevin,16,1.018,0
431,Bayindir,16,1.017,0
438,Mazraoui,16,1.015,0
163,Hinshelwood,16,1.011,2
86,Brooks,16,1.01,1
475,Botman,16,1.009,0
125,Janelt,16,1.007,3
697,Adli,16,1.0,0
109,Henry,16,0.981,4
417,Cherki,16,0.98,6
272,Lerma,16,0.978,0
506,Murillo,16,0.978,6
77,Hill,16,0.967,1
574,Udogie,16,0.966,0
39,Maatsen,16,0.963,1
543,Adingra,16,0.954,0
610,Wan-Bissaka,16,0.948,1
284,Nketiah,16,0.945,1
246,Andrey Santos,16,0.927,1
338,Muniz,16,0.913,0
332,Lukić,16,0.912,1
230,Fofana,16,0.8710000000000001,9
735,Traoré,16,0.842,3
718,S.Magassa,16,0.837,4
145,De Cuyper,16,0.827,0
478,Trippier,16,0.749,0
716,Savona,16,0.6880000000000001,5
344,Bijol,16,0.6799999999999999,2
635,R.Gomes,16,0.6319999999999999,0
638,Hoever,16,0.617,0
152,Veltman,16,0.5660000000000001,0
341,Darlow,16,0.49,0
409,Stones,16,0.4599999999999999,0
198,Tuanzebe,16,0.387,1
609,Todibo,16,0.373,1
713,A.Jimenez,16,0.357,3
628,José Sá,16,0.331,0
637,Toti,16,0.2259999999999999,4
367,Mamardashvili,16,0.209,0
632,Doherty,16,0.202,5
233,Acheampong,16,0.126,0
33,M.Bizot,16,0.004,1
679,Hermansen,16,0.001,0
674,Ramsdale,16,0.0,2
