player_id,player_name,round,predicted_points,actual_points
443,Shaw,7,2.335836208735304,6
709,Krejčí,7,1.9426478119771688,2
190,Ekdal,7,1.4555765461098062,0
366,A.Becker,7,3.029256296386625,0
478,Trippier,7,3.27988969825082,6
299,Ndiaye,7,3.3438038922999005,7
449,B.Fernandes,7,3.9688087193702017,3
120,Schade,7,4.867296545728179,1
160,Minteh,7,5.001304131310854,2
636,S.Bueno,7,2.4818478119771683,1
328,Sessegnon,7,3.6282249138396367,9
414,Foden,7,3.3288478514905213,3
343,Struijk,7,2.578139168598768,1
225,James,7,5.20835738354348,4
736,Donnarumma,7,4.502955082303336,6
469,Pope,7,4.843223031584153,7
37,Digne,7,4.666218394101315,1
84,Tavernier,7,3.947647944492874,3
8,J.Timber,7,5.578272689737848,11
477,Livramento,7,3.6464396982508207,0
612,L.Paquetá,7,2.35587517200615,1
600,Areola,7,1.9435573363015648,2
431,Bayindir,7,2.782069542068637,0
403,Gvardiol,7,4.609188415636669,12
430,Haaland,7,9.195150000000002,8
293,O'Brien,7,2.9027002617717623,5
332,Lukić,7,2.8754749138396365,1
568,Pedro Porro,7,3.934598485939334,7
683,Alderete,7,4.322045272553261,0
515,Gibbs-White,7,2.7616269648379927,4
648,Munetsi,7,2.745544139969586,5
407,Matheus N.,7,4.5318884156366686,5
646,Gomes,7,2.833344139969586,4
200,Anthony,7,2.8754756608238456,1
271,Kamada,7,5.319339762482789,4
85,Adams,7,3.453997944492874,2
64,Watkins,7,3.43885,2
40,Mings,7,4.151768394101315,0
7,Calafiori,7,4.989572689737847,6
654,Strand Larsen,7,2.29965,2
148,F.Kadıoğlu,7,2.620219127785993,2
83,O.Dango,7,4.604346545728178,0
506,Murillo,7,1.963531725986656,0
97,Evanilson,7,3.1100000000000003,2
354,Ampadu,7,2.6430310642373227,3
637,Toti,7,1.584034478643835,0
427,Reijnders,7,3.109847851490521,3
441,Dorgu,7,1.7238362087353032,1
58,Kamara,7,2.533818592688597,5
450,Cunha,7,2.881258719370201,1
631,Agbadou,7,1.3416978119771683,1
324,Iwobi,7,2.8060749138396366,2
249,João Pedro,7,5.38475,2
318,Bassey,7,2.211643674707709,1
374,Konaté,7,2.295622963053292,1
157,Mitoma,7,2.1183541313108543,0
129,Yarmoliuk,7,2.714746545728178,2
236,Neto,7,5.740752351602668,2
659,Walker-Peters,7,1.6018906696348985,1
531,Ballard,7,4.59064527255326,3
684,Thiaw,7,2.89673969825082,8
666,Gyökeres,7,3.0871500000000003,2
384,Gakpo,7,3.067047273504988,7
317,Andersen,7,3.227643674707709,3
347,Gudmundsson,7,2.320139168598768,1
121,Damsgaard,7,4.312946545728178,2
382,Wirtz,7,2.6947972735049874,1
444,Yoro,7,2.112686208735304,6
665,Perri,7,3.163272501932101,0
573,Spence,7,3.4577484859393333,0
627,Johnstone,7,1.9542644786438352,3
685,Diakité,7,2.2857011687126816,2
490,Joelinton,7,2.1477104492688697,3
59,Onana,7,4.587818592688596,1
628,José Sá,7,1.3389644786438353,0
178,Welbeck,7,6.9403,1
669,Ndoye,7,2.805576964837993,2
209,Laurent,7,2.403725660823846,2
714,Woltemade,7,3.7543,6
580,Johnson,7,2.839976675334678,1
452,Amad,7,3.996458719370201,3
691,Calvert-Lewin,7,2.25795,2
597,Richarlison,7,3.87345,1
329,Wilson,7,3.5474249138396363,3
491,Tonali,7,3.2572104492688694,3
20,Trossard,7,4.956301288889248,3
722,Florentino,7,2.746325660823845,4
266,Eze,7,4.194051288889247,6
521,Sangaré,7,2.7953769648379927,0
676,Ugochukwu,7,3.6380756608238456,7
560,Isidor,7,4.4847,1
228,Gusto,7,3.84485738354348,5
21,Rice,7,4.540251288889247,11
411,O’Reilly,7,5.388488415636669,5
54,McGinn,7,3.6534685926885975,3
440,Dalot,7,2.486036208735304,9
633,H.Bueno,7,1.746647811977169,8
423,N.Gonzalez,7,3.4198978514905214,3
198,Tuanzebe,7,1.855369046109806,1
547,E.Le Fée,7,2.7815872526150085,2
16,Saka,7,3.1303012888892474,8
418,Doku,7,3.2759478514905216,1
643,André,7,2.489794139969586,3
350,Aaronson,7,3.332431064237323,5
609,Todibo,7,1.1574906696348986,0
41,Pau,7,4.103268394101315,4
586,Bergvall,7,3.0051766753346776,0
273,Wharton,7,3.0107397624827885,3
416,Bernardo,7,3.192347851490521,1
615,Summerville,7,2.47417517200615,1
553,Talbi,7,2.9002372526150086,1
585,Bentancur,7,3.271276675334678,4
158,Georginio,7,2.851904131310853,1
698,Okafor,7,2.567631064237323,8
217,Foster,7,2.4628,1
544,Diarra,7,2.5634372526150084,0
614,Ward-Prowse,7,2.69807517200615,0
371,Kerkez,7,1.9453229630532916,1
475,Botman,7,2.82008969825082,6
337,Raúl,7,3.2826,0
525,Wood,7,2.8024,2
233,Acheampong,7,3.907307383543479,2
457,Casemiro,7,5.6899087193702025,4
6,Saliba,7,4.886822689737849,6
717,Xavi,7,3.3050266753346778,2
48,Tielemans,7,3.508668592688597,0
661,Ekitiké,7,2.48265,1
485,Gordon,7,2.7323604492688696,3
311,Beto,7,2.2175,1
606,Mavropanos,7,1.8971406696348987,3
167,Baleba,7,2.2795541313108543,0
721,Milosavljević,7,2.773001168712682,1
90,Scott,7,3.002047944492874,4
635,R.Gomes,7,1.3306478119771687,0
375,Bradley,7,2.554672963053292,0
716,Savona,7,1.930731725986656,1
593,P.M.Sarr,7,3.749326675334678,1
367,Mamardashvili,7,2.930506296386625,2
610,Wan-Bissaka,7,1.2567406696348986,1
335,King,7,2.288524913839636,3
489,J.Murphy,7,3.1173604492688693,1
708,M.Fernandes,7,2.91052517200615,4
442,Maguire,7,2.359886208735304,1
421,Rodrigo,7,2.979897851490521,1
152,Veltman,7,1.6530691277859928,0
516,Hudson-Odoi,7,1.7391269648379928,1
169,Gomez,7,1.0238041313108543,2
671,Wilson,7,1.34065,0
415,Savinho,7,1.3010978514905216,3
145,De Cuyper,7,1.7618191277859934,1
386,Mac Allister,7,1.7159972735049878,2
210,Tchaouna,7,1.5202756608238457,1
681,Šeško,7,1.4509999999999998,9
487,Barnes,7,1.6361104492688696,1
474,Schär,7,2.31243969825082,0
613,Souček,7,1.39992517200615,0
319,Castagne,7,1.4605436747077087,1
663,J.Arias,7,1.4677941399695862,3
424,Bobb,7,1.9035978514905212,3
270,Hughes,7,1.3804397624827889,0
341,Darlow,7,0.9303891685987682,1
713,A.Jimenez,7,0.8014011687126819,1
173,Wieffer,7,2.920604131310854,1
642,Hee Chan,7,1.353044139969586,1
735,Traoré,7,1.7893372526150082,0
50,Buendía,7,3.244768592688598,0
22,Merino,7,2.2985512888892474,1
81,Kluivert,7,0.7670479444928742,7
86,Brooks,7,0.9552479444928744,2
215,Flemming,7,1.807105,1
232,Tosin,7,2.17590738354348,0
409,Stones,7,2.9676884156366685,0
107,Lewis-Potter,7,0.962454304764477,0
695,Tchatchoua,7,0.2565978119771686,4
497,L.Miley,7,1.6960104492688697,1
18,Madueke,7,1.8574012888892475,0
100,Kroupi.Jr,7,4.2986,0
304,Iroegbunam,7,1.0049038922999007,4
662,Mosquera,7,4.176322689737848,0
588,Odobert,7,1.6985766753346774,2
561,Mayenda,7,1.01385,1
511,Morato,7,0.6676817259866559,3
632,Doherty,7,-0.0888021880228313,0
712,Yeremy,7,1.810289762482789,1
677,Guessand,7,1.718318592688597,1
638,Hoever,7,0.4093978119771686,0
621,Irving,7,1.52877517200615,0
699,Douglas Luiz,7,1.579526964837993,0
170,Milner,7,1.4012041313108543,1
453,Garnacho,7,2.020302351602669,2
372,Robertson,7,1.0438729630532912,1
202,Bruun Larsen,7,1.3272256608238455,1
272,Lerma,7,1.3723397624827889,1
644,Bellegarde,7,1.401844139969586,1
338,Muniz,7,1.3321000000000005,0
574,Udogie,7,2.6217984859393337,2
230,Fofana,7,2.04490738354348,0
162,Gruda,7,1.4651041313108544,2
238,Estêvão,7,2.621181161126477,8
365,Nmecha,7,1.62485,1
526,Igor Jesus,7,1.181,1
522,Yates,7,1.444476964837993,1
87,Christie,7,2.377797944492874,1
625,Füllkrug,7,1.0319,2
693,Hutchinson,7,1.7433769648379926,1
108,Ajer,7,3.458004304764477,2
455,Mount,7,1.4419587193702017,10
551,Rigg,7,1.5626372526150083,0
720,Tolu,7,1.1476,1
406,Khusanov,7,2.3949884156366683,0
325,Smith Rowe,7,0.941574913839636,1
239,Gittens,7,0.9914023516026684,1
507,Aina,7,0.277181725986656,0
19,Martinelli,7,1.564701288889247,1
543,Adingra,7,1.2104372526150082,1
388,C.Jones,7,1.312797273504987,1
116,Hickey,7,0.2106043047644771,2
331,Cairney,7,0.5159749138396361,2
731,Kevin,7,0.928924913839636,1
527,Awoniyi,7,0.62175,0
77,Hill,7,0.5420511687126817,6
326,Adama,7,1.0456749138396362,1
672,Hato,7,1.30330738354348,1
726,Kolo Muani,7,0.5686,0
352,Harrison,7,0.9952310642373228,1
724,Geertruida,7,1.943395272553261,1
438,Mazraoui,7,0.7035862087353036,0
734,Bakwa,7,0.8118769648379929,1
623,Potts,7,0.90547517200615,1
459,Ugarte,7,1.1260087193702015,1
697,Adli,7,0.9010979444928742,0
358,Tanaka,7,0.7901310642373229,1
385,Chiesa,7,1.0127472735049876,0
584,Tel,7,1.0105120324775347,9
44,Bogarde,7,1.9240183941013156,2
243,George,7,0.3777023516026685,0
405,Aké,7,2.2774384156366683,0
458,Mainoo,7,0.8669087193702015,1
246,Andrey Santos,7,0.7911523516026686,0
389,Elliott,7,1.0723185926885974,0
207,Hannibal,7,2.3035756608238462,0
486,Elanga,7,0.9842104492688696,3
402,Aït-Nouri,7,2.2373884156366683,0
519,Dominguez,7,0.2982269648379928,0
413,Marmoush,7,1.2068978514905215,0
344,Bijol,7,0.3356891685987682,0
728,Röhl,7,0.8726038922999007,0
52,J.Ramsey,7,0.9437104492688696,0
301,Alcaraz,7,0.9936688922999009,1
353,James,7,0.8267310642373229,0
109,Henry,7,0.5816043047644771,0
17,Ødegaard,7,1.2899512888892473,1
126,Jensen,7,1.2539465457281784,1
39,Maatsen,7,1.7001683941013153,1
645,Fer López,7,0.728144139969586,0
310,Barry,7,0.5741,1
73,Smith,7,0.4906636687126817,0
500,Osula,7,1.4213466666666668,1
123,Carvalho,7,0.9370465457281784,1
417,Cherki,7,1.5175978514905215,0
284,Nketiah,7,0.6256,1
351,Gnonto,7,0.789381064237323,0
494,Willock,7,0.8539104492688695,0
125,Janelt,7,0.8764965457281785,1
356,Gruev,7,0.591231064237323,0
499,Isak,7,0.54835,5
320,Diop,7,0.778293674707709,2
111,Pinnock,7,0.376704304764477,0
570,Danso,7,1.5056484859393335,1
53,Malen,7,1.163918592688597,15
276,Devenny,7,1.168539762482789,1
607,N.Aguerd,7,-0.3853093303651014,0
718,S.Magassa,7,0.69087517200615,2
25,Nwaneri,7,1.2822012888892471,1
252,Marc Guiu,7,0.52965,1
362,Piroe,7,0.5571,1
730,Brobbey,7,0.902,1
250,Delap,7,0.54955,0
473,Hall,7,1.0630896982508198,0
426,McAtee,7,0.7017269648379928,0
678,Masuaku,7,1.806745272553261,0
164,O'Riley,7,1.224454131310854,0
235,Palmer,7,1.1303648516026683,0
410,Lewis,7,2.208888415636668,0
682,Møller Wolfe,7,-0.1918521880228314,1
321,J.Cuenca,7,0.9781436747077092,0
182,Trafford,7,2.2206384156366683,0
197,Sonne,7,0.0337690461098063,0
244,Lavia,7,0.8683023516026686,1
733,Lammens,7,0.5058362087353035,9
679,Hermansen,7,-0.3821926636984347,0
33,M.Bizot,7,1.7415017274346485,0
723,Canvot,7,1.9001827006867325,0
12,Zinchenko,7,0.1813817259866559,0
163,Hinshelwood,7,0.7845541313108542,0
634,Mosquera,7,-0.6744021880228315,1
542,Seelt,7,1.220195272553261,0
