player_id,player_name,round,predicted_points,actual_points
478,Trippier,5,3.448583923033339,0
85,Adams,5,2.701353686676415,3
236,Neto,5,5.636847808096522,1
665,Perri,5,3.229684007206226,0
660,Stach,5,2.629349300954031,15
267,Sarr,5,3.152589554632836,0
382,Wirtz,5,2.7081032851713336,0
573,Spence,5,3.4903183941013154,1
121,Damsgaard,5,2.7449408804421886,8
491,Tonali,5,3.673959789025705,3
40,Mings,5,3.766245272553261,4
515,Gibbs-White,5,3.060471668042398,2
733,Lammens,5,2.9688585942888155,0
341,Darlow,5,2.2311840072062257,3
580,Johnson,5,2.8220685926885976,1
59,Onana,5,4.668237252615008,0
20,Trossard,5,3.55232074831336,2
475,Botman,5,2.9692839230333394,8
415,Savinho,5,2.4012825403095097,1
266,Eze,5,4.207970748313359,4
633,H.Bueno,5,1.9625243571576176,1
347,Gudmundsson,5,2.524967340539559,4
714,Woltemade,5,4.40915,2
547,E.Le Fée,5,2.846048986795319,2
441,Dorgu,5,1.550058594288815,5
521,Sangaré,5,2.973721668042398,1
440,Dalot,5,2.196708594288815,0
431,Bayindir,5,2.549858594288815,2
233,Acheampong,5,4.342912120688635,0
676,Ugochukwu,5,3.7807678945067904,0
411,O’Reilly,5,5.44722015484162,6
371,Kerkez,5,1.9069932038499624,4
560,Isidor,5,2.5646,9
209,Laurent,5,2.5954178945067907,2
157,Mitoma,5,2.6852729392104564,2
273,Wharton,5,2.823989554632836,7
54,McGinn,5,3.0841872526150085,2
457,Casemiro,5,4.438297786015235,3
609,Todibo,5,1.5419642441186867,0
318,Bassey,5,2.390699030630849,4
190,Ekdal,5,1.4976257798741288,2
643,André,5,2.154539675481137,1
717,Xavi,5,2.9763185926885978,1
329,Wilson,5,3.653612857321901,9
319,Castagne,5,2.362299030630849,0
691,Calvert-Lewin,5,2.22645,11
452,Amad,5,4.312047786015236,2
544,Diarra,5,2.5028489867953185,0
631,Agbadou,5,1.365824357157618,3
427,Reijnders,5,3.0299325403095096,9
669,Ndoye,5,3.054471668042398,2
716,Savona,5,2.2164388989226094,0
485,Gordon,5,2.668709789025705,0
6,Saliba,5,4.732520676151015,2
553,Talbi,5,2.9142989867953197,2
424,Bobb,5,2.8041325403095096,0
173,Wieffer,5,4.013922939210457,1
169,Gomez,5,2.3794729392104563,0
525,Wood,5,2.8739,2
158,Georginio,5,3.646622939210456,5
681,Šeško,5,3.0184,1
90,Scott,5,3.1233036866764152,3
721,Milosavljević,5,2.656890256420219,0
350,Aaronson,5,3.755849300954031,2
167,Baleba,5,2.4387229392104564,1
337,Raúl,5,3.13805,1
311,Beto,5,2.20575,1
86,Brooks,5,2.095053686676415,3
698,Okafor,5,2.7734993009540307,8
416,Bernardo,5,3.3022325403095096,1
659,Walker-Peters,5,1.7817142441186862,1
335,King,5,2.7397628573219004,1
606,Mavropanos,5,1.6406642441186867,3
48,Tielemans,5,3.4607872526150083,0
409,Stones,5,3.66822015484162,1
597,Richarlison,5,3.0743,9
610,Wan-Bissaka,5,1.5563142441186866,0
663,J.Arias,5,2.692239675481137,1
708,M.Fernandes,5,3.032255523930448,2
593,P.M.Sarr,5,3.7926685926885977,0
642,Hee Chan,5,1.619339675481137,0
386,Mac Allister,5,1.8103532851713335,2
628,José Sá,5,0.2739243571576177,1
489,J.Murphy,5,1.8490597890257048,3
584,Tel,5,1.6216185926885975,0
453,Garnacho,5,2.003147808096521,0
418,Doku,5,3.522932540309509,3
487,Barnes,5,1.7316597890257053,1
661,Ekitiké,5,1.2878,8
367,Mamardashvili,5,1.8369598705166297,0
635,R.Gomes,5,0.6905243571576181,0
270,Hughes,5,1.1667395546328356,2
474,Schär,5,2.331883923033339,0
210,Tchaouna,5,2.021267894506791,2
215,Flemming,5,1.805345,1
735,Traoré,5,1.692848986795319,0
81,Kluivert,5,1.3736536866764149,1
613,Souček,5,1.4439555239304471,0
301,Alcaraz,5,1.5476206893742297,1
107,Lewis-Potter,5,1.573624555589813,1
614,Ward-Prowse,5,1.6301555239304473,2
22,Merino,5,2.4437707483133595,1
712,Yeremy,5,1.811289554632836,1
499,Isak,5,1.1153000000000002,1
625,Füllkrug,5,1.02695,1
442,Maguire,5,1.2601585942888152,11
145,De Cuyper,5,1.6463779405789327,0
713,A.Jimenez,5,0.5134902564202195,0
671,Wilson,5,1.42305,1
18,Madueke,5,1.7623707483133595,1
516,Hudson-Odoi,5,1.6864216680423976,1
561,Mayenda,5,1.62465,1
588,Odobert,5,1.7446685926885976,2
272,Lerma,5,1.6898895546328356,0
375,Bradley,5,1.3850432038499627,2
50,Buendía,5,2.9923372526150085,1
421,Rodrigo,5,1.7815825403095094,4
455,Mount,5,1.6193477860152357,1
586,Bergvall,5,1.8232685926885972,4
108,Ajer,5,3.607774555589813,1
638,Hoever,5,0.425124357157618,0
662,Mosquera,5,3.420220676151015,1
100,Kroupi.Jr,5,4.2761000000000005,0
19,Martinelli,5,1.9208707483133596,7
511,Morato,5,1.0483888989226091,1
202,Bruun Larsen,5,1.3305178945067908,0
695,Tchatchoua,5,0.3226743571576178,1
232,Tosin,5,2.3056621206886363,0
331,Cairney,5,1.2665628573219003,1
632,Doherty,5,-0.0208256428423823,0
53,Malen,5,1.871687252615008,1
621,Irving,5,1.5553055239304472,0
116,Hickey,5,0.7568245555898131,0
304,Iroegbunam,5,2.0113781893742297,0
644,Bellegarde,5,1.3965396754811372,1
497,L.Miley,5,1.5975097890257053,3
77,Hill,5,0.8187402564202195,1
239,Gittens,5,1.5403478080965214,0
526,Igor Jesus,5,1.16965,1
170,Milner,5,1.4639229392104565,1
238,Estêvão,5,2.220197808096521,1
372,Robertson,5,1.330643203849963,0
44,Bogarde,5,2.542495272553261,1
677,Guessand,5,1.6392372526150083,3
574,Udogie,5,2.551968394101315,1
543,Adingra,5,1.6529489867953189,0
338,Muniz,5,1.1344,5
365,Nmecha,5,1.55,1
623,Potts,5,1.484555523930447,0
693,Hutchinson,5,1.2556216680423975,0
486,Elanga,5,0.992859789025705,1
519,Dominguez,5,0.2209216680423977,0
325,Smith Rowe,5,0.9162128573219004,1
358,Tanaka,5,0.875749300954031,1
207,Hannibal,5,2.363917894506791,1
87,Christie,5,1.637503686676415,1
507,Aina,5,0.5839388989226092,0
522,Yates,5,0.9939716680423978,0
527,Awoniyi,5,0.6111,0
726,Kolo Muani,5,0.56265,0
326,Adama,5,1.0269628573219003,0
217,Foster,5,0.7332500000000001,6
724,Geertruida,5,1.9225578804986176,1
152,Veltman,5,-0.0885720594210669,3
388,C.Jones,5,1.3471532851713337,1
697,Adli,5,0.8541036866764149,1
352,Harrison,5,0.983499300954031,1
385,Chiesa,5,1.1260032851713335,0
459,Ugarte,5,1.0824477860152355,1
731,Kevin,5,1.0087628573219003,0
458,Mainoo,5,0.8572977860152358,1
353,James,5,0.890549300954031,0
402,Aït-Nouri,5,1.86492015484162,0
162,Gruda,5,0.9691229392104566,2
417,Cherki,5,1.4649825403095094,0
672,Hato,5,1.448862120688636,0
413,Marmoush,5,1.1539825403095094,0
405,Aké,5,1.99667015484162,1
344,Bijol,5,0.520967340539559,0
52,J.Ramsey,5,0.971709789025705,0
645,Fer López,5,0.6296896754811372,3
230,Fofana,5,1.686262120688636,1
109,Henry,5,0.722282055589813,1
123,Carvalho,5,1.040990880442188,1
699,Douglas Luiz,5,0.7430216680423978,5
284,Nketiah,5,0.61265,1
551,Rigg,5,0.9835889867953188,1
728,Röhl,5,0.8714281893742295,0
500,Osula,5,1.2218583333333335,1
17,Ødegaard,5,1.5335207483133595,0
73,Smith,5,0.4262473992773621,0
252,Marc Guiu,5,0.5068,0
718,S.Magassa,5,0.8091055239304472,1
570,Danso,5,1.5940183941013153,0
351,Gnonto,5,0.837499300954031,0
734,Bakwa,5,0.8536716680423978,1
246,Andrey Santos,5,0.8025478080965214,2
310,Barry,5,0.5909,1
362,Piroe,5,0.5679,0
126,Jensen,5,1.286840880442188,0
356,Gruev,5,0.580949300954031,1
607,N.Aguerd,5,-0.0674857558813133,0
243,George,5,0.8672478080965214,0
426,McAtee,5,0.7692216680423978,0
730,Brobbey,5,0.7805,0
682,Møller Wolfe,5,-0.0616756428423821,0
250,Delap,5,0.54655,0
125,Janelt,5,0.8679408804421882,1
320,Diop,5,0.7493490306308496,0
276,Devenny,5,1.1712895546328357,1
25,Nwaneri,5,1.1381207483133595,1
678,Masuaku,5,1.5708578804986175,1
244,Lavia,5,0.9927478080965212,0
235,Palmer,5,1.353347808096521,1
720,Tolu,5,0.6286,2
406,Khusanov,5,1.99487015484162,1
410,Lewis,5,1.86107015484162,0
389,Elliott,5,0.9659872526150084,1
39,Maatsen,5,2.032595272553261,0
438,Mazraoui,5,0.5814085942888152,7
473,Hall,5,1.0659339230333391,7
494,Willock,5,0.8010597890257051,3
182,Trafford,5,1.855353488174953,0
197,Sonne,5,0.1085182798741286,0
163,Hinshelwood,5,0.7622229392104565,0
321,J.Cuenca,5,0.7631490306308494,1
164,O'Riley,5,0.7925729392104566,0
634,Mosquera,5,-0.0244256428423821,1
12,Zinchenko,5,0.4905888989226094,2
679,Hermansen,5,-0.0707857558813133,0
542,Seelt,5,1.6042578804986176,0
33,M.Bizot,5,1.7201619392199277,0
723,Canvot,5,1.5011697800568884,0
111,Pinnock,5,0.185574555589813,-1
